"month","year","date","mean_burden","max_burden","min_burden","scenario"
12,2029,"2029-12-01",185.966988422757,202.537683163744,173.096748210651,"GF"
12,2030,"2030-12-01",187.60712338053,201.942205967767,175.12780979037,"GF"
1,2021,"2021-01-01",141.387187240686,158.038819957247,121.905482690051,"GF with PBO"
1,2022,"2022-01-01",169.289538031239,180.553052745746,157.910664297173,"GF with PBO"
1,2023,"2023-01-01",174.387385746192,187.751250848294,162.353018918871,"GF with PBO"
1,2024,"2024-01-01",178.375140568879,193.711315615899,164.802741501089,"GF with PBO"
1,2025,"2025-01-01",178.814064189831,191.299882775947,167.557842824847,"GF with PBO"
1,2026,"2026-01-01",179.716826917893,200.625225424482,171.619434829236,"GF with PBO"
1,2027,"2027-01-01",181.900467279968,193.743422258197,169.121507088886,"GF with PBO"
1,2028,"2028-01-01",183.545903029068,194.352506439926,165.956100237555,"GF with PBO"
1,2029,"2029-01-01",184.676532383512,192.951663888153,171.526634269645,"GF with PBO"
1,2030,"2030-01-01",180.480721631665,190.540385774131,167.411713340513,"GF with PBO"
2,2021,"2021-02-01",85.0241404381147,101.8196029542,72.1305890218048,"GF with PBO"
2,2022,"2022-02-01",96.7516096654561,106.846958403734,85.1366253538849,"GF with PBO"
2,2023,"2023-02-01",96.0497217283329,110.641860779652,82.5154864178563,"GF with PBO"
2,2024,"2024-02-01",95.9861489037261,105.643936981887,86.2954605272594,"GF with PBO"
2,2025,"2025-02-01",98.6998313373912,111.353224345925,89.7480472315574,"GF with PBO"
2,2026,"2026-02-01",98.5265913901468,108.884755186581,88.8841307380918,"GF with PBO"
2,2027,"2027-02-01",99.9606135410323,112.234444867158,88.3158400656828,"GF with PBO"
2,2028,"2028-02-01",99.5382729065371,110.393440065634,89.8493520287005,"GF with PBO"
2,2029,"2029-02-01",100.012221975669,112.10245203332,86.2734433323323,"GF with PBO"
2,2030,"2030-02-01",98.2334452815379,112.304329669037,86.491147517596,"GF with PBO"
3,2021,"2021-03-01",73.4211531720558,90.20982325071,63.9177471468531,"GF with PBO"
3,2022,"2022-03-01",79.2452727281356,92.5173980368348,63.8789429025317,"GF with PBO"
3,2023,"2023-03-01",79.8552484397541,98.7290593917466,68.1715036798632,"GF with PBO"
3,2024,"2024-03-01",82.3646970658421,97.1032294337952,61.1612579395399,"GF with PBO"
3,2025,"2025-03-01",83.9976411345084,97.5831273458494,69.9912156152818,"GF with PBO"
3,2026,"2026-03-01",83.3585274658981,96.0967459263588,70.1117324395998,"GF with PBO"
3,2027,"2027-03-01",84.4701313870842,100.798353892065,67.2646649144569,"GF with PBO"
3,2028,"2028-03-01",83.6389744067427,94.6339969612753,70.8606405062675,"GF with PBO"
3,2029,"2029-03-01",83.6411273274148,101.785167852791,65.1591128508157,"GF with PBO"
3,2030,"2030-03-01",85.8468365909857,103.161905113221,74.8327741235192,"GF with PBO"
4,2021,"2021-04-01",112.070415524473,136.022526582465,86.1516984583949,"GF with PBO"
4,2022,"2022-04-01",119.82975707177,138.07966152106,101.031441013742,"GF with PBO"
4,2023,"2023-04-01",122.972613594964,143.949755431597,105.067840101592,"GF with PBO"
4,2024,"2024-04-01",124.46447225262,138.205065960229,99.9983388926707,"GF with PBO"
4,2025,"2025-04-01",127.221767641475,144.641408635753,101.036243728684,"GF with PBO"
4,2026,"2026-04-01",125.412991463477,147.00833132208,108.387323681879,"GF with PBO"
4,2027,"2027-04-01",128.819653186655,144.993011261009,112.902892000986,"GF with PBO"
4,2028,"2028-04-01",128.620185401017,152.888515571855,110.154884118133,"GF with PBO"
4,2029,"2029-04-01",127.723729938083,148.986299053487,106.249816467484,"GF with PBO"
4,2030,"2030-04-01",127.457960934863,144.037123119269,113.132420961906,"GF with PBO"
5,2021,"2021-05-01",117.598199491752,134.977832281364,94.7368764910262,"GF with PBO"
5,2022,"2022-05-01",125.840760730308,148.857106891596,103.435382053368,"GF with PBO"
5,2023,"2023-05-01",129.583438411609,147.957632038807,109.428574913695,"GF with PBO"
5,2024,"2024-05-01",131.52058206761,144.472519022535,111.288218741133,"GF with PBO"
5,2025,"2025-05-01",132.722548439002,147.9362879019,112.443115835549,"GF with PBO"
5,2026,"2026-05-01",135.040571033063,155.850491005076,109.030308821611,"GF with PBO"
5,2027,"2027-05-01",136.259359710705,151.189016171988,111.928427472429,"GF with PBO"
5,2028,"2028-05-01",135.896559459634,155.295396229597,108.534480741716,"GF with PBO"
5,2029,"2029-05-01",138.184932647298,157.956616069534,109.679118945831,"GF with PBO"
5,2030,"2030-05-01",138.769662664922,154.880469488506,116.656937707681,"GF with PBO"
6,2021,"2021-06-01",136.450247009389,151.877956916112,114.532670951388,"GF with PBO"
6,2022,"2022-06-01",148.908591753964,163.621170499543,123.96681284427,"GF with PBO"
6,2023,"2023-06-01",152.424990695751,165.980173373734,133.951386564674,"GF with PBO"
6,2024,"2024-06-01",155.246713306428,170.509065411872,129.943913161634,"GF with PBO"
6,2025,"2025-06-01",155.912230992813,175.999738208074,132.443874743801,"GF with PBO"
6,2026,"2026-06-01",156.804777625957,175.180467095328,145.706686495823,"GF with PBO"
6,2027,"2027-06-01",158.515114799087,177.917661052124,140.895168977552,"GF with PBO"
6,2028,"2028-06-01",159.688425079674,176.120984705244,141.328893197268,"GF with PBO"
6,2029,"2029-06-01",160.440566291101,174.96454721116,136.725064357359,"GF with PBO"
6,2030,"2030-06-01",160.487112198955,181.38182700177,136.644957757725,"GF with PBO"
7,2021,"2021-07-01",102.538179375803,121.017449973252,83.2074065613705,"GF with PBO"
7,2022,"2022-07-01",113.221388956297,129.387659292778,98.1878801478588,"GF with PBO"
7,2023,"2023-07-01",117.318172560724,132.415633329813,102.943395068099,"GF with PBO"
7,2024,"2024-07-01",117.576953488203,132.943938115362,101.391097562069,"GF with PBO"
7,2025,"2025-07-01",119.018786563727,131.062414685679,105.737037474203,"GF with PBO"
7,2026,"2026-07-01",118.779274765223,136.068737731292,103.312532937242,"GF with PBO"
7,2027,"2027-07-01",121.577498839055,139.505051556765,104.034295502297,"GF with PBO"
7,2028,"2028-07-01",120.847764924273,130.933767954554,101.973133537091,"GF with PBO"
7,2029,"2029-07-01",122.128314206797,142.650945164505,104.375709604318,"GF with PBO"
7,2030,"2030-07-01",122.016158864963,138.932165123146,104.424675512433,"GF with PBO"
8,2021,"2021-08-01",89.1773659457468,108.139511427958,71.4668722182683,"GF with PBO"
8,2022,"2022-08-01",97.7078225005754,110.483413651725,85.7175028106327,"GF with PBO"
8,2023,"2023-08-01",100.215066193763,114.164709052931,85.107211112003,"GF with PBO"
8,2024,"2024-08-01",101.111504596806,114.326242518321,87.3237188525299,"GF with PBO"
8,2025,"2025-08-01",104.522721894255,121.482214872543,91.1607534539218,"GF with PBO"
8,2026,"2026-08-01",103.699705737554,127.854346618841,87.5880304945494,"GF with PBO"
8,2027,"2027-08-01",105.346492541018,124.971957631859,89.662091053872,"GF with PBO"
8,2028,"2028-08-01",104.326592032428,122.094284750448,92.3668028874838,"GF with PBO"
8,2029,"2029-08-01",105.678271985322,137.546142950388,88.4711301093727,"GF with PBO"
8,2030,"2030-08-01",104.589752347663,121.363462448907,89.1610328170489,"GF with PBO"
9,2021,"2021-09-01",125.962742509026,145.60783619103,109.208861806046,"GF with PBO"
9,2022,"2022-09-01",135.757601178892,154.943395089901,108.359689309821,"GF with PBO"
9,2023,"2023-09-01",139.776053226733,156.814901608975,120.81983306488,"GF with PBO"
9,2024,"2024-09-01",143.957644552161,157.823465309772,121.928453947262,"GF with PBO"
9,2025,"2025-09-01",143.217787306119,161.290132842495,125.079745741712,"GF with PBO"
9,2026,"2026-09-01",143.740863530108,163.339487671447,121.161397984845,"GF with PBO"
9,2027,"2027-09-01",145.001461277184,162.606808652096,119.936921633947,"GF with PBO"
9,2028,"2028-09-01",146.775861239967,166.226130082911,121.164445895152,"GF with PBO"
9,2029,"2029-09-01",145.231943140787,168.546432687737,118.579803424629,"GF with PBO"
9,2030,"2030-09-01",144.860025758068,171.430487000635,121.831310966196,"GF with PBO"
10,2021,"2021-10-01",196.379873600976,217.693312781005,172.26980733422,"GF with PBO"
10,2022,"2022-10-01",205.197515053803,223.1201634505,192.05738266096,"GF with PBO"
10,2023,"2023-10-01",211.177463859831,235.313826016739,191.012178840496,"GF with PBO"
10,2024,"2024-10-01",215.026003835254,245.410755248527,201.288862493047,"GF with PBO"
10,2025,"2025-10-01",214.101934036866,236.150723425996,198.293856428561,"GF with PBO"
10,2026,"2026-10-01",217.264642159434,248.777810154783,204.243538679407,"GF with PBO"
10,2027,"2027-10-01",217.556199894404,240.419033062565,195.437342852454,"GF with PBO"
10,2028,"2028-10-01",222.398719905302,238.988896110138,208.58116135122,"GF with PBO"
10,2029,"2029-10-01",220.340443562986,240.469634973445,200.779646489937,"GF with PBO"
10,2030,"2030-10-01",222.972208360307,240.884139578769,208.72711594302,"GF with PBO"
11,2021,"2021-11-01",183.130419027671,198.594789624042,170.410693999176,"GF with PBO"
11,2022,"2022-11-01",192.54567758259,206.893948385191,177.572086029198,"GF with PBO"
11,2023,"2023-11-01",194.854675618506,210.719361301974,182.749243150837,"GF with PBO"
11,2024,"2024-11-01",196.849198032606,217.415643045982,183.494253132602,"GF with PBO"
11,2025,"2025-11-01",199.235641115617,222.204449814621,186.254326173495,"GF with PBO"
11,2026,"2026-11-01",202.663686889254,219.515399085278,192.322725543116,"GF with PBO"
11,2027,"2027-11-01",205.110024639806,219.29032264187,193.815399973318,"GF with PBO"
11,2028,"2028-11-01",201.92064625496,220.204026923525,181.991974068982,"GF with PBO"
11,2029,"2029-11-01",204.343441558041,220.723344550705,188.619026467271,"GF with PBO"
11,2030,"2030-11-01",205.865003500434,223.856059582648,194.079500227705,"GF with PBO"
12,2021,"2021-12-01",172.457470689229,188.228063757201,153.733775907386,"GF with PBO"
12,2022,"2022-12-01",176.808987659937,186.648715246324,162.7993391327,"GF with PBO"
12,2023,"2023-12-01",182.561851592426,204.295422980744,163.256128765664,"GF with PBO"
12,2024,"2024-12-01",184.683859934826,209.336352297956,167.97789469416,"GF with PBO"
12,2025,"2025-12-01",183.644512894832,199.737450133756,166.830107823229,"GF with PBO"
12,2026,"2026-12-01",185.270874251447,197.906843771351,173.979670907329,"GF with PBO"
12,2027,"2027-12-01",185.741358649342,195.067424764255,172.785990857918,"GF with PBO"
12,2028,"2028-12-01",186.885336223656,199.020618174985,173.043390872265,"GF with PBO"
12,2029,"2029-12-01",186.793777314838,204.02643597335,171.866708506788,"GF with PBO"
12,2030,"2030-12-01",185.866600237312,200.165235960089,174.114933666923,"GF with PBO"
1,2021,"2021-01-01",141.479310005432,155.140488257212,123.393504200773,"GF at 80%"
1,2022,"2022-01-01",163.6103277522,176.760513382366,149.086773338198,"GF at 80%"
1,2023,"2023-01-01",168.540166626518,178.44729279965,160.757912758966,"GF at 80%"
1,2024,"2024-01-01",169.938410636079,183.284443380309,151.861737612724,"GF at 80%"
1,2025,"2025-01-01",172.135792669811,187.52744735438,161.913876082229,"GF at 80%"
1,2026,"2026-01-01",173.728588700522,185.921985859832,157.734914650153,"GF at 80%"
1,2027,"2027-01-01",175.193943843741,193.164987627773,165.425989355545,"GF at 80%"
1,2028,"2028-01-01",176.537899155003,192.442773121017,163.457327688869,"GF at 80%"
1,2029,"2029-01-01",176.345367215077,195.276292078967,163.079269705513,"GF at 80%"
1,2030,"2030-01-01",176.951864341124,188.955599512044,165.566577059951,"GF at 80%"
2,2021,"2021-02-01",73.6670007205893,85.3648752561394,56.2961810229901,"GF at 80%"
2,2022,"2022-02-01",81.5552604513901,97.5618001034853,70.4128975726274,"GF at 80%"
2,2023,"2023-02-01",81.6100486130486,96.5674200614559,68.667917208666,"GF at 80%"
2,2024,"2024-02-01",82.5501542577805,92.7444336724137,69.4561288150594,"GF at 80%"
2,2025,"2025-02-01",81.5045348996522,94.3447721481019,67.370145599508,"GF at 80%"
2,2026,"2026-02-01",83.0085634385559,96.194935397085,72.2207415841424,"GF at 80%"
2,2027,"2027-02-01",83.191018225266,93.6877082166301,72.0018374478858,"GF at 80%"
2,2028,"2028-02-01",84.8740347842988,96.9885290829945,72.0370715359947,"GF at 80%"
2,2029,"2029-02-01",84.2422569225716,98.5500704536221,75.0652377260359,"GF at 80%"
2,2030,"2030-02-01",85.6537169160769,100.264809071473,72.6633670197838,"GF at 80%"
3,2021,"2021-03-01",60.5025123181624,75.1067544241772,44.6610553629641,"GF at 80%"
3,2022,"2022-03-01",65.2928052490232,80.672301807634,52.9535604887299,"GF at 80%"
3,2023,"2023-03-01",67.4139371527007,81.469126991107,53.4145087493099,"GF at 80%"
3,2024,"2024-03-01",66.7240512967033,84.2106624326249,54.5677635626164,"GF at 80%"
3,2025,"2025-03-01",67.6075346532784,86.1930043028877,46.9242831098655,"GF at 80%"
3,2026,"2026-03-01",67.6476240782089,80.4307181275311,53.0111793885887,"GF at 80%"
3,2027,"2027-03-01",68.5776346509123,84.6583239139362,51.0268653704124,"GF at 80%"
3,2028,"2028-03-01",68.862841650829,81.1508998154097,54.9567766072692,"GF at 80%"
3,2029,"2029-03-01",68.8961291231349,85.7009286126946,56.3813912750591,"GF at 80%"
3,2030,"2030-03-01",68.0345419956857,84.0440070634797,55.5373666378338,"GF at 80%"
4,2021,"2021-04-01",97.2171017105177,115.3984458669,80.1676487209734,"GF at 80%"
4,2022,"2022-04-01",106.931440644231,124.078776732798,83.7747566431537,"GF at 80%"
4,2023,"2023-04-01",108.933900921144,125.790673766482,90.857564789993,"GF at 80%"
4,2024,"2024-04-01",108.250245732252,121.719599916137,86.1394487021666,"GF at 80%"
4,2025,"2025-04-01",111.573941859695,132.009274438994,90.6926123858025,"GF at 80%"
4,2026,"2026-04-01",111.508875581001,127.890030122363,94.2674260897692,"GF at 80%"
4,2027,"2027-04-01",111.263323458026,131.936787414093,89.7075393644923,"GF at 80%"
4,2028,"2028-04-01",117.357610151988,135.674659226725,95.8795330405114,"GF at 80%"
4,2029,"2029-04-01",115.986939721979,137.822232422062,102.071404755254,"GF at 80%"
4,2030,"2030-04-01",117.09891542746,135.209823835633,102.632971709735,"GF at 80%"
5,2021,"2021-05-01",101.704765151335,119.719384774834,78.4296409413878,"GF at 80%"
5,2022,"2022-05-01",109.98047517027,128.486364855056,81.832285378463,"GF at 80%"
5,2023,"2023-05-01",116.417245226652,130.232816942318,95.8161511543666,"GF at 80%"
5,2024,"2024-05-01",119.249959630547,143.634556215516,91.4917621389246,"GF at 80%"
5,2025,"2025-05-01",118.281583593793,139.459687775574,87.1514603319702,"GF at 80%"
5,2026,"2026-05-01",120.397126657878,138.122597464865,90.3077349013803,"GF at 80%"
5,2027,"2027-05-01",122.588259028605,141.304760583432,96.1058412089672,"GF at 80%"
5,2028,"2028-05-01",122.487940354199,145.379746551125,101.590214526393,"GF at 80%"
5,2029,"2029-05-01",124.709880709532,141.458303132255,106.956330964532,"GF at 80%"
5,2030,"2030-05-01",121.353384274154,142.204085398376,97.7402117812269,"GF at 80%"
6,2021,"2021-06-01",128.070169003818,143.882751623365,104.573604080274,"GF at 80%"
6,2022,"2022-06-01",137.282774843729,153.3708834344,116.840256522742,"GF at 80%"
6,2023,"2023-06-01",139.757009040277,154.546024580174,121.742999287915,"GF at 80%"
6,2024,"2024-06-01",144.954252074659,162.006946472409,118.000814095419,"GF at 80%"
6,2025,"2025-06-01",145.588360993902,165.702331681485,116.409154411077,"GF at 80%"
6,2026,"2026-06-01",148.533389954686,167.685450688722,124.647623648595,"GF at 80%"
6,2027,"2027-06-01",145.199035614468,161.086774696445,122.323605710762,"GF at 80%"
6,2028,"2028-06-01",149.115081019959,161.144656332517,123.614774802412,"GF at 80%"
6,2029,"2029-06-01",152.271564944691,173.173898410871,131.458690585465,"GF at 80%"
6,2030,"2030-06-01",152.499449584777,165.764521893877,125.127912536657,"GF at 80%"
7,2021,"2021-07-01",93.4248019905542,109.285638536255,72.7293028811075,"GF at 80%"
7,2022,"2022-07-01",100.612127320956,120.942374288575,75.8863800085861,"GF at 80%"
7,2023,"2023-07-01",105.13651002384,118.316347519409,89.7436246611229,"GF at 80%"
7,2024,"2024-07-01",109.133178686372,120.495040601028,91.9828452608126,"GF at 80%"
7,2025,"2025-07-01",110.116398143117,124.450115999733,88.3714282563033,"GF at 80%"
7,2026,"2026-07-01",108.891854529518,123.950463193405,89.3476294345589,"GF at 80%"
7,2027,"2027-07-01",108.237362899313,124.841604390229,91.3040752235876,"GF at 80%"
7,2028,"2028-07-01",111.196005260388,122.342291747672,98.601816408547,"GF at 80%"
7,2029,"2029-07-01",112.844693021268,139.213360270249,95.0694889530749,"GF at 80%"
7,2030,"2030-07-01",115.454655235677,135.435674869386,97.2322449101501,"GF at 80%"
8,2021,"2021-08-01",84.3823471587401,99.3062387397555,63.8558148405755,"GF at 80%"
8,2022,"2022-08-01",92.2374518414142,103.778901920495,71.9402305828553,"GF at 80%"
8,2023,"2023-08-01",94.1204700671182,111.339316001041,76.6214605884515,"GF at 80%"
8,2024,"2024-08-01",97.5350000579562,112.243108744986,79.2563271813245,"GF at 80%"
8,2025,"2025-08-01",100.584306153467,117.820285895462,81.0905233891096,"GF at 80%"
8,2026,"2026-08-01",98.4850397892384,118.462790339929,78.8202662092703,"GF at 80%"
8,2027,"2027-08-01",100.348352379254,115.878072967366,81.9723333406976,"GF at 80%"
8,2028,"2028-08-01",101.395750597175,117.333164779878,90.6409185484084,"GF at 80%"
8,2029,"2029-08-01",101.650930207227,117.732428031479,85.5594660598032,"GF at 80%"
8,2030,"2030-08-01",101.819839992656,112.78568684765,85.916295977684,"GF at 80%"
9,2021,"2021-09-01",121.328627160941,140.077946008622,95.7223849621815,"GF at 80%"
9,2022,"2022-09-01",130.337467238974,152.003691749471,108.978137698829,"GF at 80%"
9,2023,"2023-09-01",134.185700965992,153.307987301068,109.346567332488,"GF at 80%"
9,2024,"2024-09-01",137.611213860359,158.789025480241,115.006623247891,"GF at 80%"
9,2025,"2025-09-01",139.984141479754,157.791837712391,113.619185465528,"GF at 80%"
9,2026,"2026-09-01",140.164868026241,161.906333088125,118.734146057694,"GF at 80%"
9,2027,"2027-09-01",142.153399742005,154.849320553854,123.19859419678,"GF at 80%"
9,2028,"2028-09-01",144.735379519313,160.127268278917,119.525058879006,"GF at 80%"
9,2029,"2029-09-01",145.025609642433,159.722972217475,120.576090520346,"GF at 80%"
9,2030,"2030-09-01",144.872990565112,165.501124840982,120.53313016148,"GF at 80%"
10,2021,"2021-10-01",189.392784837124,210.289568098418,160.577347683198,"GF at 80%"
10,2022,"2022-10-01",204.49075285614,227.36867485631,191.5648961013,"GF at 80%"
10,2023,"2023-10-01",208.018452335134,229.920315956875,187.672152345786,"GF at 80%"
10,2024,"2024-10-01",213.083800239903,227.933711879759,191.85693493454,"GF at 80%"
10,2025,"2025-10-01",211.416852390361,231.833168845134,191.955878325501,"GF at 80%"
10,2026,"2026-10-01",215.82231776482,235.993679467705,203.28888574941,"GF at 80%"
10,2027,"2027-10-01",218.936681174986,236.340952665148,203.780567270935,"GF at 80%"
10,2028,"2028-10-01",218.303260357611,236.852197709385,206.9821741637,"GF at 80%"
10,2029,"2029-10-01",221.71188046263,240.72889509731,209.93433746367,"GF at 80%"
10,2030,"2030-10-01",222.499598206602,238.425732750061,208.788008126151,"GF at 80%"
11,2021,"2021-11-01",177.431985541769,189.053313924573,158.915717896463,"GF at 80%"
11,2022,"2022-11-01",186.301509855237,198.644634212324,171.692895664548,"GF at 80%"
11,2023,"2023-11-01",190.564449612965,205.5249551327,178.484799842541,"GF at 80%"
11,2024,"2024-11-01",191.4031051305,206.549961251165,179.862666873647,"GF at 80%"
11,2025,"2025-11-01",194.566727744375,206.100187707746,177.620363759326,"GF at 80%"
11,2026,"2026-11-01",196.009857007229,208.48627222039,184.191948978897,"GF at 80%"
11,2027,"2027-11-01",197.576384213634,217.980508378568,181.88088187415,"GF at 80%"
11,2028,"2028-11-01",197.82355444414,212.353662255338,183.774698918657,"GF at 80%"
11,2029,"2029-11-01",202.630859511388,218.589427099791,185.319273974748,"GF at 80%"
11,2030,"2030-11-01",200.629098572282,214.860323332547,183.628043726549,"GF at 80%"
12,2021,"2021-12-01",169.522453860101,182.198711680725,154.408139917352,"GF at 80%"
12,2022,"2022-12-01",174.263162755162,194.882142423319,160.768170251291,"GF at 80%"
12,2023,"2023-12-01",174.419270280313,186.2884698195,163.616133874657,"GF at 80%"
12,2024,"2024-12-01",178.896819713796,189.051540872926,168.474047433418,"GF at 80%"
12,2025,"2025-12-01",178.635350724604,192.728623390273,166.891353294838,"GF at 80%"
12,2026,"2026-12-01",177.18734824484,185.932942804966,167.342868859461,"GF at 80%"
12,2027,"2027-12-01",180.384345717553,196.288004232419,163.941422584931,"GF at 80%"
12,2028,"2028-12-01",184.481815257407,199.06863122046,175.151859488852,"GF at 80%"
12,2029,"2029-12-01",185.035596456997,196.694058633245,172.770860466638,"GF at 80%"
12,2030,"2030-12-01",186.282201042369,196.876062723317,173.673947349516,"GF at 80%"
1,2021,"2021-01-01",141.507024947076,159.832977661111,125.193226160976,"GF at 80% with PBO"
1,2022,"2022-01-01",163.508327306248,177.764945839481,151.05494608265,"GF at 80% with PBO"
1,2023,"2023-01-01",167.795286934179,181.229151963619,147.650716562023,"GF at 80% with PBO"
1,2024,"2024-01-01",171.012019475592,187.97906776297,159.99621499113,"GF at 80% with PBO"
1,2025,"2025-01-01",172.224006691151,185.857961076423,161.814848983261,"GF at 80% with PBO"
1,2026,"2026-01-01",172.895529265951,184.296736609868,163.636614868174,"GF at 80% with PBO"
1,2027,"2027-01-01",177.039043482309,188.889406745542,162.683662264399,"GF at 80% with PBO"
1,2028,"2028-01-01",173.426378866601,187.219017037444,159.642712982573,"GF at 80% with PBO"
1,2029,"2029-01-01",175.316331889837,189.050044610902,164.852510098924,"GF at 80% with PBO"
1,2030,"2030-01-01",177.320529262803,193.538046088095,166.109408541865,"GF at 80% with PBO"
2,2021,"2021-02-01",73.934807815084,87.6292815608956,60.7894369825828,"GF at 80% with PBO"
2,2022,"2022-02-01",78.7478814826758,91.1880661204498,65.456481476147,"GF at 80% with PBO"
2,2023,"2023-02-01",81.1964275550389,92.3473967112095,71.3494670111811,"GF at 80% with PBO"
2,2024,"2024-02-01",82.7918345891074,94.089336442526,71.7722295687073,"GF at 80% with PBO"
2,2025,"2025-02-01",82.3182359878864,90.690150935285,69.3976109441329,"GF at 80% with PBO"
2,2026,"2026-02-01",82.2513500024477,97.8910290096072,72.0711789353726,"GF at 80% with PBO"
2,2027,"2027-02-01",84.7968427222942,95.1802164729904,68.6244546221606,"GF at 80% with PBO"
2,2028,"2028-02-01",83.8250336803806,92.9427134424194,68.5773217436907,"GF at 80% with PBO"
2,2029,"2029-02-01",83.4693786126674,91.7047118095538,70.9201392368548,"GF at 80% with PBO"
2,2030,"2030-02-01",84.914445931755,93.6064154068517,68.1190462574846,"GF at 80% with PBO"
3,2021,"2021-03-01",61.7173387611765,73.8162762570712,49.3187130619021,"GF at 80% with PBO"
3,2022,"2022-03-01",63.5618930682034,81.4470747263395,50.0837475332337,"GF at 80% with PBO"
3,2023,"2023-03-01",64.9985075076572,82.227516727651,53.4648785754191,"GF at 80% with PBO"
3,2024,"2024-03-01",67.2495183852508,86.91455717592,54.9864155635679,"GF at 80% with PBO"
3,2025,"2025-03-01",68.0705454167155,83.708391332231,53.5004136294213,"GF at 80% with PBO"
3,2026,"2026-03-01",67.1895194568688,80.1111536040671,51.5259748073006,"GF at 80% with PBO"
3,2027,"2027-03-01",68.4257348819074,79.2840955326026,54.591987655429,"GF at 80% with PBO"
3,2028,"2028-03-01",68.8779765650099,87.4120029983978,54.0872362277812,"GF at 80% with PBO"
3,2029,"2029-03-01",68.8416019905637,82.6260999961341,54.1560276441624,"GF at 80% with PBO"
3,2030,"2030-03-01",68.8477112058009,80.485491285542,58.3099492430504,"GF at 80% with PBO"
4,2021,"2021-04-01",98.2780750221781,115.605069940789,82.7300570304382,"GF at 80% with PBO"
4,2022,"2022-04-01",105.59631985217,121.098080392417,85.6431951277052,"GF at 80% with PBO"
4,2023,"2023-04-01",106.420382346041,123.448848330785,89.1171444727201,"GF at 80% with PBO"
4,2024,"2024-04-01",109.072640616687,122.151508234821,90.148886908548,"GF at 80% with PBO"
4,2025,"2025-04-01",111.04156327689,128.849880109907,87.1999939076417,"GF at 80% with PBO"
4,2026,"2026-04-01",112.960045944366,127.811446845408,99.7017632435906,"GF at 80% with PBO"
4,2027,"2027-04-01",114.719022276069,129.179648754605,100.615827118623,"GF at 80% with PBO"
4,2028,"2028-04-01",113.121075589507,130.66235195057,88.9609714431817,"GF at 80% with PBO"
4,2029,"2029-04-01",114.303733476644,132.571979461423,100.154297272235,"GF at 80% with PBO"
4,2030,"2030-04-01",113.549276344849,139.208985089065,95.3924190553907,"GF at 80% with PBO"
5,2021,"2021-05-01",106.176447531527,123.666371982749,78.3183264903521,"GF at 80% with PBO"
5,2022,"2022-05-01",110.030891514853,129.114294533602,79.5606328048071,"GF at 80% with PBO"
5,2023,"2023-05-01",117.696933989982,143.296239301607,89.9843658621665,"GF at 80% with PBO"
5,2024,"2024-05-01",116.6221117187,141.117844128638,96.7705285466897,"GF at 80% with PBO"
5,2025,"2025-05-01",118.168685389103,134.17192294281,96.2687861990353,"GF at 80% with PBO"
5,2026,"2026-05-01",117.474958895063,138.167793535506,90.6292206448097,"GF at 80% with PBO"
5,2027,"2027-05-01",123.39896781747,139.81500521139,91.4669235405057,"GF at 80% with PBO"
5,2028,"2028-05-01",122.379872693928,142.179724665812,100.923190904333,"GF at 80% with PBO"
5,2029,"2029-05-01",122.215451048973,134.293947479751,95.187668336434,"GF at 80% with PBO"
5,2030,"2030-05-01",122.696244050676,137.872355468862,103.833121218433,"GF at 80% with PBO"
6,2021,"2021-06-01",125.791800864656,147.193106053074,102.774308716233,"GF at 80% with PBO"
6,2022,"2022-06-01",136.108598127525,149.66789664195,109.36523364302,"GF at 80% with PBO"
6,2023,"2023-06-01",139.479114011196,152.788125555269,118.936939651133,"GF at 80% with PBO"
6,2024,"2024-06-01",141.646340941366,156.488418729922,117.963030868692,"GF at 80% with PBO"
6,2025,"2025-06-01",143.361976822245,176.901262469071,116.147542774373,"GF at 80% with PBO"
6,2026,"2026-06-01",147.115361998328,171.091640171205,118.660146258159,"GF at 80% with PBO"
6,2027,"2027-06-01",149.965277000119,165.624091489822,131.649756791131,"GF at 80% with PBO"
6,2028,"2028-06-01",149.6137173444,171.45710653884,119.537528845882,"GF at 80% with PBO"
6,2029,"2029-06-01",150.74109108603,166.39192811255,126.576605842415,"GF at 80% with PBO"
6,2030,"2030-06-01",150.70775373744,162.132359903026,135.422844538312,"GF at 80% with PBO"
7,2021,"2021-07-01",94.3916271030388,112.952177327112,74.9491334296381,"GF at 80% with PBO"
7,2022,"2022-07-01",98.6612241482219,116.419180424965,76.9495048014174,"GF at 80% with PBO"
7,2023,"2023-07-01",106.712262224514,124.790323371019,86.1889297245209,"GF at 80% with PBO"
7,2024,"2024-07-01",106.132606265131,123.485374490789,82.4142737941779,"GF at 80% with PBO"
7,2025,"2025-07-01",107.866794583293,119.905472022523,92.9366973034644,"GF at 80% with PBO"
7,2026,"2026-07-01",109.970988197552,123.534403855024,95.5883825938626,"GF at 80% with PBO"
7,2027,"2027-07-01",110.505402005529,123.384407444446,93.6368083102734,"GF at 80% with PBO"
7,2028,"2028-07-01",111.288862961535,126.140508596332,93.8166152018086,"GF at 80% with PBO"
7,2029,"2029-07-01",112.701413278279,121.605543702088,104.236266591443,"GF at 80% with PBO"
7,2030,"2030-07-01",111.967327306202,126.43650666834,94.6551446636169,"GF at 80% with PBO"
8,2021,"2021-08-01",85.2721518053429,101.38546352355,68.7803772845645,"GF at 80% with PBO"
